APPOINTMENT_BOOKING_SUMMARY_ID,DATE,HF_CODE,HF_NAME,STATE,TOTAL_SLOTS,AVAILABLE_SLOTS,ACTIVE,WORKING_DAY,SCHEDULED_ID,SCHEDULED_NAME,SERVICE_CODE,booked,cancelled,noshow,Uptake,Remaining,Stock,UptakePercentage
67af032a53158407a6dcd90c,6/30/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd90d,7/1/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd90e,7/2/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd90f,7/3/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd910,7/7/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd911,7/8/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd912,7/9/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd913,7/10/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd914,7/14/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd915,7/15/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd916,7/16/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd917,7/17/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd918,7/21/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd919,7/22/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd91a,7/23/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd91b,7/24/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd91c,7/28/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd91d,7/29/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd91e,7/30/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd91f,7/31/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd920,8/4/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd921,8/5/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd922,8/6/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd923,8/7/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd924,8/11/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd925,8/12/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd926,8/13/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd927,8/14/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd928,8/18/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd929,8/19/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd92a,8/20/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd92b,8/21/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd92c,8/25/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd92d,8/26/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032a53158407a6dcd92e,8/27/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67af032b53158407a6dcd92f,8/28/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67b0a503dea54a1c70396bbb,9/2/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67b1f92d53158407a6dced33,9/3/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67b348891c66da69d7a15a78,9/4/2025,21-08040050,KLINIK KESIHATAN JALAN BARU,PERAK,7,7,TRUE,TRUE,67aeff7d1c66da69d7a13bf5,influenza vaccination,GS017,0,0,0,0,7,,0
67b5ebd20cbee012f5f56b6e,7/18/2025,21-08100092,KLINIK KESIHATAN TANJUNG MALIM,PERAK,7,7,TRUE,TRUE,67abef9e1c66da69d7a10b90,VAKSIN INFLUENZA UNTUK WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f07,2/20/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f08,2/21/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f09,2/24/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f0a,2/25/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f0b,2/26/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f0c,2/27/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f0d,2/28/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f0e,3/3/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f0f,3/4/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f10,3/5/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f11,3/6/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f12,3/7/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f13,3/10/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f14,3/11/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f15,3/12/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f16,3/13/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f17,3/14/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f18,3/17/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f19,3/18/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f1a,3/19/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f1b,3/20/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f1c,3/21/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f1d,3/24/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f1e,3/25/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f1f,3/26/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f20,3/27/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f21,3/28/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f24,4/2/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f25,4/3/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f26,4/4/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f27,4/7/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f28,4/8/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f29,4/9/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f2a,4/10/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286321c66da69d7a14f2b,4/11/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f2c,4/14/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f2d,4/15/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f2e,4/16/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f2f,4/17/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f31,4/21/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f32,4/22/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f33,4/23/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f34,4/24/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f35,4/25/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f36,4/28/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f37,4/29/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f38,4/30/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f3a,5/2/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f3b,5/5/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f3c,5/6/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f3d,5/7/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f3e,5/8/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f3f,5/9/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f41,5/13/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f42,5/14/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f43,5/15/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f44,5/16/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f45,5/19/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f46,5/20/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f47,5/21/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f48,5/22/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f49,5/23/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f4a,5/26/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f4b,5/27/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f4c,5/28/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f4d,5/29/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f50,6/3/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f51,6/4/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f52,6/5/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
67b286331c66da69d7a14f54,6/9/2025,21-12060059,KLINIK KESIHATAN INANAM,SABAH,7,7,TRUE,TRUE,67b285f453158407a6dcf03e,PERKHIDMATAN IMUNISASI INFLUENZA BAGI WARGA EMAS,GS017,0,0,0,0,7,,0
